Restaurant_id,url
308322,https://www.zomato.com/HauzKhasSocial?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18037817,https://www.zomato.com/ncr/qubitos-the-terrace-cafe-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
312345,https://www.zomato.com/ncr/the-hudson-cafe-delhi-university-gtb-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
307490,https://www.zomato.com/ncr/summer-house-cafe-hauz-khas-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18241537,https://www.zomato.com/ncr/38-barracks-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18161577,https://www.zomato.com/ncr/spezia-bistro-delhi-university-gtb-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
303960,https://www.zomato.com/ncr/manhattan-brewery-bar-exchange-golf-course-road-gurgaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
306134,https://www.zomato.com/ncr/the-wine-company-dlf-cyber-city-gurgaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18233593,https://www.zomato.com/ncr/farzi-cafe-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7528,https://www.zomato.com/ncr/indian-grill-room-golf-course-road-gurgaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18273624,https://www.zomato.com/ncr/cafeteria-co-vijay-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
308022,https://www.zomato.com/ncr/farzi-cafe-dlf-cyber-city-gurgaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18157413,https://www.zomato.com/ncr/molecule-air-bar-sector-29-gurgaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18279449,https://www.zomato.com/ncr/hotmess-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
311057,https://www.zomato.com/ncr/my-bar-headquarters-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18235515,https://www.zomato.com/ncr/flypmtv-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18238278,https://www.zomato.com/ncr/tamasha-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
17977777,https://www.zomato.com/ncr/the-barbeque-company-jail-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
900,https://www.zomato.com/ncr/saravana-bhavan-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18246991,https://www.zomato.com/OdeonSocial?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
